block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

2	199	1	1	1	C	1	1	738	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	200	3	3	2	I	2	0	1288	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
3	1	2	2	1	C	2	0	1470	0	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	2	1	2	0	C	2	1	1224	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	3	3	3	2	I	2	0	1756	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	4	4	3	2	I	2	0	1167	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	5	1	1	1	C	1	1	1193	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	6	4	4	2	I	1	0	1129	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	7	3	4	2	I	1	0	1460	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	8	2	1	0	C	2	1	1286	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	9	4	3	2	I	2	0	1793	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	10	3	3	2	I	2	0	870	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	11	1	2	0	C	2	1	835	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	12	2	1	0	C	1	0	1914	0	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	13	3	4	2	I	2	0	1731	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	14	2	2	1	C	1	1	1049	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	15	4	4	2	I	2	0	1934	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	16	1	1	1	C	1	1	807	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	17	3	3	2	I	0	0	0	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	18	4	4	2	I	2	0	1204	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	19	2	2	1	C	1	1	1123	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	20	1	2	0	C	2	1	783	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	21	4	3	2	I	2	0	1336	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	22	1	1	1	C	1	1	935	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	23	2	1	0	C	2	1	619	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	24	3	4	2	I	2	0	1341	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	25	1	1	1	C	1	1	676	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	26	3	3	2	I	1	0	1428	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	27	2	1	0	C	2	1	802	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	28	4	4	2	I	2	0	1310	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	29	1	2	0	C	2	1	647	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	30	4	3	2	I	2	0	873	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	31	3	4	2	I	1	0	1226	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	32	2	2	1	C	1	1	853	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	33	4	3	2	I	2	0	916	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	34	3	4	2	I	1	0	1585	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	35	1	2	0	C	2	1	655	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	36	2	1	0	C	2	1	544	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	37	1	1	1	C	1	1	783	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	38	4	4	2	I	2	0	1119	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	39	2	2	1	C	1	1	776	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	40	3	3	2	I	1	0	1318	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	41	4	4	2	I	2	0	778	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	42	2	1	0	C	2	1	709	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	43	1	2	0	C	2	1	617	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	44	3	4	2	I	1	0	817	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	45	1	1	1	C	1	1	933	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	46	3	3	2	I	2	0	629	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	47	4	3	2	I	1	0	976	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	48	2	2	1	C	1	1	774	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	49	4	4	2	I	2	0	1423	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	50	2	2	1	C	1	1	715	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	51	1	1	1	C	1	1	712	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	52	3	4	2	I	1	0	1112	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	53	2	1	0	C	2	1	721	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	54	3	3	2	I	2	0	812	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	55	1	2	0	C	2	1	1053	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	56	4	3	2	I	1	0	875	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	57	2	1	0	C	2	1	744	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	58	4	4	2	I	2	0	713	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	59	1	2	0	C	2	1	1149	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	60	3	3	2	I	2	0	657	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	61	4	3	2	I	1	0	1546	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	62	1	1	1	C	1	1	775	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	63	3	4	2	I	1	0	1237	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	64	2	2	1	C	1	1	1111	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	65	1	1	1	C	1	1	807	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	66	2	1	0	C	2	1	820	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	67	3	3	2	I	2	0	1262	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	68	4	3	2	I	2	0	1212	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	69	2	2	1	C	1	1	801	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	70	3	4	2	I	1	0	1572	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	71	1	2	0	C	2	1	695	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	72	4	4	2	I	2	0	922	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	73	3	4	2	I	2	0	1271	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	74	2	1	0	C	2	1	601	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	75	1	2	0	C	2	1	847	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	76	4	3	2	I	1	0	1728	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	77	1	1	1	C	1	1	821	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	78	4	4	2	I	2	0	1576	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	79	2	2	1	C	1	1	941	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	80	3	3	2	I	2	0	1464	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	81	1	2	0	C	2	1	1299	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	82	3	4	2	I	1	0	1414	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	83	2	2	1	C	1	1	760	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	84	4	3	2	I	1	0	1268	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	85	2	1	0	C	1	0	797	0	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	86	4	4	2	I	2	0	1159	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	87	1	1	1	C	1	1	900	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	88	3	3	2	I	2	0	1649	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	89	4	4	2	I	2	0	746	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	90	2	2	1	C	1	1	702	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	91	1	2	0	C	2	1	690	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	92	3	3	2	I	2	0	1072	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	93	1	1	1	C	1	1	769	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	94	4	3	2	I	1	0	1475	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	95	2	1	0	C	2	1	754	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	96	3	4	2	I	1	0	1271	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	97	1	2	0	C	2	1	756	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	98	4	4	2	I	2	0	1811	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	99	2	2	1	C	1	1	1198	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	100	3	4	2	I	1	0	1130	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	101	2	1	0	C	2	1	829	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	102	1	1	1	C	1	1	728	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	103	3	3	2	I	2	0	1055	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	104	4	3	2	I	2	0	1787	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	105	2	1	0	C	2	1	701	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	106	1	1	1	C	1	1	750	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	107	4	3	2	I	1	0	1285	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	108	3	4	2	I	1	0	1175	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	109	2	2	1	C	1	1	1055	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	110	1	2	0	C	2	1	792	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	111	4	4	2	I	2	0	908	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	112	3	3	2	I	2	0	686	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	113	1	1	1	C	1	1	709	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	114	2	1	0	C	2	1	843	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	115	4	4	2	I	2	0	1347	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	116	3	3	2	I	2	0	719	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	117	2	2	1	C	1	1	711	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	118	3	4	2	I	2	0	1241	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	119	1	2	0	C	2	1	661	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	120	4	3	2	I	2	0	774	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	121	3	4	2	I	2	0	1526	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	122	1	1	1	C	1	1	1234	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	123	4	4	2	I	2	0	1684	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	124	2	2	1	C	1	1	776	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	125	1	2	0	C	2	1	642	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	126	3	3	2	I	2	0	1227	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	127	2	1	0	C	2	1	660	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	128	4	3	2	I	2	0	1271	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	129	1	2	0	C	2	1	598	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	130	4	3	2	I	1	0	1252	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	131	2	1	0	C	2	1	694	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	132	3	3	2	I	2	0	732	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	133	2	2	1	C	1	1	777	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	134	4	4	2	I	2	0	1321	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	135	1	1	1	C	1	1	880	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	136	3	4	2	I	2	0	1341	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	137	4	4	2	I	2	0	1431	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	138	1	2	0	C	2	1	667	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	139	3	3	2	I	2	0	983	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	140	2	2	1	C	1	1	968	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	141	4	3	2	I	2	0	1387	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	142	3	4	2	I	2	0	1783	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	143	2	1	0	C	2	1	829	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	144	1	1	1	C	1	1	1002	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	145	2	2	1	C	1	1	739	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	146	4	3	2	I	2	0	1239	1	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	147	1	1	1	C	1	1	708	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	148	3	3	2	I	1	0	1604	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	149	1	2	0	C	2	1	754	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	150	4	4	2	I	1	0	1601	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	151	3	4	2	I	1	0	1264	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	152	2	1	0	C	2	1	766	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	153	1	1	1	C	1	1	982	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	154	4	3	2	I	2	0	1309	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	155	2	1	0	C	2	1	692	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	156	3	3	2	I	2	0	1198	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	157	4	4	2	I	1	0	1646	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	158	2	2	1	C	1	1	807	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	159	3	4	2	I	2	0	1350	0	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	160	1	2	0	C	2	1	662	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	161	2	1	0	C	2	1	1170	1	poli_8sides 9_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	162	4	4	2	I	2	0	1485	0	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	163	1	1	1	C	1	1	1371	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	164	3	4	2	I	2	0	1033	1	poli_8sides 7_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	165	1	2	0	C	2	1	735	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	166	3	3	2	I	2	0	1886	0	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	167	4	3	2	I	1	0	1216	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	168	2	2	1	C	1	1	751	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	169	4	3	2	I	2	0	622	0	poli_8sides 6_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	170	1	1	1	C	1	1	1453	1	poli_8sides 15_whiteLine3.jpg	Medium_e13_stereo_44KHz.wav
3	171	2	2	1	C	1	1	696	1	poli_8sides 9_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	172	3	3	2	I	2	0	1650	1	poli_8sides 7_whiteLine3.jpg	Medium_e01_cut1_stereo_44KHz.wav
3	173	4	4	2	I	1	0	1778	1	poli_8sides 6_whiteLine3.jpg	Medium_e26_stereo_44KHz.wav
3	174	1	2	0	C	2	1	713	1	poli_8sides 15_whiteLine3.jpg	MediumLong_e17_cut2_stereo_44KHz.wav
3	175	2	1	0	C	2	1	770	1	poli_8sides 9_whiteLine3.jpg	Medium_e
